id,datetime,vehicle_type,velocity,traffic_lane,lon,lat,kilopost,vehicle_length,detected_flag
1446,073029300,1,22.6,1,135.4675201,34.7138574,3927.6,3.0,1
1446,073029400,1,22.4,1,135.467524,34.7138529,3927.0,3.0,1
1446,073029500,1,22.8,1,135.4675279,34.7138484,3926.4,3.0,1
1446,073029600,1,21.7,1,135.4675317,34.7138439,3925.8,3.0,1
1446,073029700,1,21.0,1,135.4675355,34.7138394,3925.2,3.0,1
1446,073029800,1,20.2,1,135.4675393,34.713835,3924.8,3.0,1
1446,073029900,1,19.1,1,135.467543,34.7138306,3924.4,3.0,1
1446,073030000,1,18.5,1,135.4675467,34.7138263,3924.0,3.0,1
1446,073030100,1,16.7,1,135.4675503,34.7138219,3923.5,3.0,1
1446,073030200,1,15.1,1,135.467554,34.7138175,3923.1,3.0,1
1446,073030300,1,15.2,1,135.4675577,34.7138131,3922.6,3.0,1
1446,073030400,1,15.7,1,135.4675615,34.7138087,3921.9,3.0,1
1446,073030500,1,15.7,1,135.4675654,34.7138042,3921.0,3.0,1
1446,073030600,1,17.0,1,135.4675694,34.7137997,3920.3,3.0,1
1446,073030700,1,18.3,1,135.4675733,34.7137952,3919.4,3.0,1
1446,073030800,1,19.1,1,135.4675773,34.7137908,3918.7,3.0,1
1446,073030900,1,19.8,1,135.4675811,34.7137864,3918.0,3.0,1
1446,073031000,1,21.9,1,135.4675849,34.7137821,3917.3,3.0,1
1446,073031100,1,23.6,1,135.4675887,34.7137779,3916.6,3.0,1
1446,073031200,1,23.6,1,135.4675923,34.7137737,3916.1,3.0,1
1446,073031300,1,23.1,1,135.467596,34.7137696,3915.4,3.0,1
1446,073031400,1,22.4,1,135.4675996,34.7137655,3914.9,3.0,1
1446,073031500,1,21.1,1,135.4676032,34.7137614,3914.4,3.0,1
1446,073031600,1,20.5,1,135.4676068,34.7137572,3913.7,3.0,1
1446,073031700,1,20.9,1,135.4676104,34.7137531,3913.3,3.0,1
1446,073031800,1,20.4,1,135.4676141,34.7137489,3912.8,3.0,1
1446,073031900,1,20.6,1,135.4676178,34.7137446,3912.3,3.0,1
1446,073032000,1,20.6,1,135.4676217,34.7137403,3911.6,3.0,1
1446,073032100,1,19.8,1,135.4676256,34.7137359,3911.2,3.0,1
1446,073032200,1,19.9,1,135.4676296,34.7137314,3910.7,3.0,1
1446,073032300,1,19.6,1,135.4676337,34.7137268,3910.2,3.0,1
1446,073032400,1,19.4,1,135.4676378,34.7137221,3909.8,3.0,1
1446,073032500,1,19.1,1,135.4676421,34.7137174,3909.3,3.0,1
1446,073032600,1,19.2,1,135.4676463,34.7137127,3908.6,3.0,1
1446,073032700,1,19.4,1,135.4676505,34.713708,3907.9,3.0,1
1446,073032800,1,19.7,1,135.4676547,34.7137033,3907.0,3.0,1
1446,073032900,1,20.5,1,135.4676588,34.7136986,3906.3,3.0,1
1446,073033000,1,21.2,1,135.4676628,34.713694,3905.4,3.0,1
1446,073033100,1,21.9,1,135.4676668,34.7136894,3904.7,3.0,1
1446,073033200,1,22.1,1,135.4676706,34.7136848,3904.1,3.0,1
1446,073033300,1,22.4,1,135.4676744,34.7136802,3903.4,3.0,1
1446,073033400,1,22.5,1,135.467678,34.7136756,3902.9,3.0,1
1446,073033500,1,22.6,1,135.4676815,34.7136711,3902.2,3.0,1
1446,073033600,1,22.6,1,135.467685,34.7136665,3901.4,3.0,1
1446,073033700,1,22.6,1,135.4676885,34.7136619,3900.9,3.0,1
1446,073033800,1,21.9,1,135.4676921,34.7136573,3900.5,3.0,1
1446,073033900,1,22.3,1,135.4676958,34.7136528,3899.8,3.0,1
1446,073034000,1,22.3,1,135.4676996,34.7136482,3899.0,3.0,1
1446,073034100,1,22.3,1,135.4677036,34.7136437,3898.1,3.0,1
1446,073034200,1,23.0,1,135.4677078,34.7136393,3897.4,3.0,1
1446,073034300,1,23.0,1,135.4677122,34.7136349,3896.9,3.0,1
1446,073034400,1,23.2,1,135.4677168,34.7136304,3896.2,3.0,1
1446,073034500,1,23.2,1,135.4677215,34.7136258,3895.2,3.0,0
1446,073034600,1,23.3,1,135.4677262,34.713621,3894.5,3.0,0
1446,073034700,1,23.3,1,135.467731,34.713616,3894.0,3.0,0
1446,073034800,1,23.4,1,135.4677356,34.7136107,3893.1,3.0,0
1446,073034900,1,23.4,1,135.4677402,34.7136052,3892.4,3.0,0
1446,073035000,1,23.4,1,135.4677446,34.7135996,3891.9,3.0,0
1446,073035100,1,23.5,1,135.4677488,34.7135939,3891.2,3.0,0
1446,073035200,1,23.5,1,135.467753,34.7135882,3890.2,3.0,1
1446,073035300,1,23.1,1,135.4677572,34.7135826,3889.4,3.0,1
1446,073035400,1,23.3,1,135.4677613,34.7135772,3888.8,3.0,1
1446,073035500,1,24.1,1,135.4677655,34.7135718,3887.9,3.0,1
1446,073035600,1,24.1,1,135.4677697,34.7135666,3887.4,3.0,1
1446,073035700,1,24.0,1,135.467774,34.7135614,3886.5,3.0,1
1446,073035800,1,24.5,1,135.4677783,34.7135562,3885.9,3.0,1
1446,073035900,1,24.1,1,135.4677827,34.7135509,3885.3,3.0,1
1446,073036000,1,24.3,1,135.4677871,34.7135457,3884.4,3.0,1
1446,073036100,1,24.3,1,135.4677916,34.7135404,3883.8,3.0,1
1446,073036200,1,24.3,1,135.467796,34.713535,3883.2,3.0,1
1446,073036300,1,24.4,1,135.4678005,34.7135296,3882.9,3.0,1
1446,073036400,1,24.6,1,135.467805,34.7135241,3882.4,3.0,1
1446,073036500,1,24.6,1,135.4678097,34.7135185,3881.5,3.0,1
1446,073036600,1,24.7,1,135.4678145,34.7135126,3880.9,3.0,1
1446,073036700,1,24.8,1,135.4678195,34.7135067,3880.3,3.0,1
1446,073036800,1,24.8,1,135.4678245,34.7135007,3879.2,3.0,1
1446,073036900,1,25.3,1,135.4678296,34.7134946,3878.3,3.0,1
1446,073037000,1,25.9,1,135.4678345,34.7134888,3877.1,3.0,1
1446,073037100,1,26.8,1,135.4678392,34.7134831,3876.2,3.0,1
1446,073037200,1,27.3,1,135.4678438,34.7134776,3876.2,3.0,1
1446,073037300,1,27.2,1,135.4678482,34.7134724,3875.4,3.0,1
1446,073037400,1,28.0,1,135.4678524,34.7134673,3874.2,3.0,1
1446,073037500,1,27.7,1,135.4678566,34.7134623,3873.3,3.0,1
1446,073037600,1,27.7,1,135.4678608,34.7134573,3872.9,3.0,1
1446,073037700,1,28.0,1,135.4678649,34.7134524,3872.1,3.0,1
1446,073037800,1,28.4,1,135.4678692,34.7134474,3871.7,3.0,1
1446,073037900,1,27.4,1,135.4678736,34.7134423,3870.8,3.0,1
1446,073038000,1,27.3,1,135.4678782,34.713437,3870.4,3.0,1
1446,073038100,1,28.2,1,135.4678834,34.7134312,3869.5,3.0,1
1446,073038200,1,27.5,1,135.4678892,34.7134248,3868.5,3.0,1
1446,073038300,1,27.7,1,135.4678958,34.7134174,3867.5,3.0,1
1446,073038400,1,27.7,1,135.4679033,34.713409,3866.5,3.0,1
1446,073038500,1,27.0,1,135.4679115,34.7133996,3865.0,3.0,1
1446,073038600,1,27.0,1,135.4679199,34.7133896,3863.5,3.0,0
1446,073038700,1,27.0,1,135.4679282,34.7133795,3863.0,3.0,1
1446,073038800,1,28.0,1,135.467936,34.7133697,3861.8,3.0,1
1446,073038900,1,27.8,1,135.4679431,34.7133608,3860.5,3.0,1
1446,073039000,1,28.5,1,135.4679496,34.7133526,3859.3,3.0,1
1446,073039100,1,28.8,1,135.4679556,34.7133453,3858.5,3.0,1
1446,073039200,1,28.4,1,135.4679613,34.7133384,3857.7,3.0,1
1446,073039300,1,27.9,1,135.4679669,34.7133319,3857.0,3.0,1
1446,073039400,1,27.8,1,135.4679725,34.7133254,3856.4,3.0,1
1446,073039500,1,28.0,1,135.4679781,34.713319,3855.6,3.0,1
1446,073039600,1,28.0,1,135.4679839,34.7133125,3854.4,3.0,1
1446,073039700,1,28.9,1,135.4679896,34.713306,3853.4,3.0,1
1446,073039800,1,29.7,1,135.4679953,34.7132996,3852.4,3.0,1
1446,073039900,1,30.4,1,135.468001,34.7132931,3851.6,3.0,1
1446,073040000,1,30.4,1,135.4680067,34.7132867,3850.6,3.0,1
1446,073040100,1,30.5,1,135.4680123,34.7132803,3849.8,3.0,1
1446,073040200,1,30.7,1,135.468018,34.7132738,3848.7,3.0,1
1446,073040300,1,30.6,1,135.4680237,34.7132672,3847.7,3.0,1
1446,073040400,1,30.7,1,135.4680295,34.7132606,3846.8,3.0,1
1446,073040500,1,31.2,1,135.4680354,34.7132539,3845.8,3.0,1
1446,073040600,1,31.3,1,135.4680412,34.7132472,3844.9,3.0,1
1446,073040700,1,31.5,1,135.4680471,34.7132406,3844.1,3.0,1
1446,073040800,1,31.5,1,135.4680528,34.713234,3843.3,3.0,1
1446,073040900,1,31.0,1,135.4680585,34.7132275,3842.6,3.0,1
1446,073041000,1,30.6,1,135.4680641,34.713221,3841.9,3.0,1
1446,073041100,1,30.1,1,135.4680696,34.7132146,3841.2,3.0,1
1446,073041200,1,29.8,1,135.4680752,34.7132081,3840.6,3.0,1
1446,073041300,1,26.6,1,135.4680809,34.7132015,3840.0,3.0,1
1446,073041400,1,26.1,1,135.4680866,34.7131949,3838.8,3.0,1
1446,073041500,1,26.1,1,135.4680924,34.7131882,3837.7,3.0,1
1446,073041600,1,25.9,1,135.4680982,34.7131815,3836.6,3.0,1
1446,073041700,1,28.0,1,135.468104,34.7131748,3835.7,3.0,1
1446,073041800,1,29.1,1,135.4681097,34.7131682,3834.6,3.0,1
1446,073041900,1,29.5,1,135.4681154,34.7131617,3833.8,3.0,1
1446,073042000,1,29.0,1,135.4681211,34.7131552,3833.0,3.0,1
1446,073042100,1,29.2,1,135.4681266,34.7131487,3832.2,3.0,1
1446,073042200,1,29.4,1,135.4681322,34.7131423,3831.3,3.0,1
1446,073042300,1,29.2,1,135.4681376,34.7131359,3830.5,3.0,1
1446,073042400,1,29.2,1,135.4681431,34.7131294,3829.5,3.0,1
1446,073042500,1,29.6,1,135.4681486,34.7131229,3828.6,3.0,1
1446,073042600,1,29.8,1,135.4681542,34.7131164,3827.3,3.0,1
1446,073042700,1,30.5,1,135.4681597,34.7131099,3826.6,3.0,1
1446,073042800,1,30.8,1,135.4681653,34.7131034,3825.4,3.0,1
1446,073042900,1,30.8,1,135.4681709,34.7130969,3824.5,3.0,1
1446,073043000,1,31.2,1,135.4681764,34.7130904,3823.6,3.0,1
1446,073043100,1,31.2,1,135.4681819,34.713084,3822.9,3.0,1
1446,073043200,1,30.6,1,135.4681874,34.7130776,3822.0,3.0,1
1446,073043300,1,30.7,1,135.4681927,34.7130713,3821.1,3.0,1
1446,073043400,1,30.7,1,135.4681979,34.7130651,3820.4,3.0,1
1446,073043500,1,30.5,1,135.4682028,34.7130591,3819.5,3.0,1
1446,073043600,1,30.9,1,135.4682076,34.7130535,3818.6,3.0,1
1446,073043700,1,31.5,1,135.4682123,34.7130481,3817.6,3.0,1
1446,073043800,1,31.5,1,135.4682169,34.7130431,3817.1,3.0,0
1446,073043900,1,31.4,1,135.4682216,34.7130382,3816.2,3.0,0
1446,073044000,1,31.4,1,135.4682263,34.7130332,3815.9,3.0,1
1446,073044100,1,30.3,1,135.4682313,34.7130281,3815.5,3.0,1
1446,073044200,1,30.6,1,135.4682364,34.7130227,3814.5,3.0,1
1446,073044300,1,30.9,1,135.4682416,34.713017,3813.7,3.0,1
1446,073044400,1,30.7,1,135.468247,34.7130111,3812.8,3.0,1
1446,073044500,1,31.1,1,135.4682525,34.7130049,3812.0,3.0,1
1446,073044600,1,31.1,1,135.468258,34.7129987,3811.2,3.0,1
1446,073044700,1,30.8,1,135.4682635,34.7129924,3810.4,3.0,1
1446,073044800,1,30.8,1,135.468269,34.7129861,3809.6,3.0,0
1446,073044900,1,30.8,1,135.4682743,34.7129798,3808.3,3.0,0
1446,073045000,1,30.8,1,135.4682796,34.7129735,3807.1,3.0,1
1446,073045100,1,30.7,1,135.4682848,34.7129672,3806.2,3.0,1
1446,073045200,1,30.9,1,135.46829,34.7129609,3805.2,3.0,1
1446,073045300,1,31.6,1,135.4682953,34.7129545,3804.2,3.0,1
1446,073045400,1,31.6,1,135.4683007,34.7129482,3803.4,3.0,1
1446,073045500,1,31.4,1,135.4683062,34.7129417,3802.5,3.0,1
1446,073045600,1,31.4,1,135.4683117,34.7129353,3801.7,3.0,1
1446,073045700,1,31.3,1,135.4683173,34.7129288,3800.9,3.0,1
1446,073045800,1,31.0,1,135.4683229,34.7129224,3800.2,3.0,1
1446,073045900,1,31.2,1,135.4683286,34.7129159,3799.0,3.0,0
1446,073046000,1,31.3,1,135.4683342,34.7129094,3798.0,3.0,1
1446,073046100,1,31.5,1,135.4683398,34.712903,3796.9,3.0,1
1446,073046200,1,32.3,1,135.4683453,34.7128966,3795.9,3.0,1
1446,073046300,1,32.6,1,135.468351,34.7128901,3794.8,3.0,1
1446,073046400,1,32.7,1,135.4683566,34.7128835,3794.0,3.0,1
1446,073046500,1,32.5,1,135.4683624,34.7128768,3793.0,3.0,1
1446,073046600,1,32.1,1,135.4683683,34.71287,3792.1,3.0,1
1446,073046700,1,32.1,1,135.4683743,34.7128632,3791.3,3.0,1
1446,073046800,1,32.1,1,135.4683803,34.7128564,3790.5,3.0,1
1446,073046900,1,32.4,1,135.4683863,34.7128498,3789.7,3.0,0
1446,073047000,1,32.7,1,135.4683921,34.7128434,3788.6,3.0,1
1446,073047100,1,32.1,1,135.4683978,34.7128371,3787.6,3.0,1
1446,073047200,1,32.4,1,135.4684033,34.7128309,3786.6,3.0,1
1446,073047300,1,31.7,1,135.4684087,34.7128248,3785.7,3.0,1
1446,073047400,1,32.5,1,135.4684141,34.7128187,3784.7,3.0,1
1446,073047500,1,32.3,1,135.4684194,34.7128125,3783.9,3.0,1
1446,073047600,1,32.3,1,135.4684247,34.7128062,3782.9,3.0,1
1446,073047700,1,32.1,1,135.46843,34.7127999,3782.3,3.0,1
1446,073047800,1,32.2,1,135.4684354,34.7127935,3781.3,3.0,1
1446,073047900,1,32.0,1,135.4684409,34.7127871,3780.7,3.0,0
1446,073048000,1,31.7,1,135.4684464,34.7127808,3779.8,3.0,1
1446,073048100,1,31.9,1,135.4684519,34.7127744,3778.8,3.0,1
1446,073048200,1,32.1,1,135.4684575,34.7127681,3777.7,3.0,1
1446,073048300,1,32.5,1,135.468463,34.7127619,3776.7,3.0,1
1446,073048400,1,31.7,1,135.4684684,34.7127557,3776.0,3.0,1
1446,073048500,1,32.0,1,135.4684739,34.7127495,3775.2,3.0,1
1446,073048600,1,32.0,1,135.4684794,34.7127433,3774.2,3.0,1
1446,073048700,1,32.5,1,135.4684849,34.7127371,3773.1,3.0,1
1446,073048800,1,32.2,1,135.4684904,34.7127308,3772.3,3.0,1
1446,073048900,1,32.2,1,135.4684958,34.7127245,3771.7,3.0,0
1446,073049000,1,32.2,1,135.4685011,34.7127182,3771.0,3.0,1
1446,073049100,1,32.8,1,135.4685064,34.712712,3770.2,3.0,1
1446,073049200,1,32.4,1,135.4685117,34.7127058,3769.2,3.0,1
1446,073049300,1,32.5,1,135.468517,34.7126996,3768.1,3.0,1
1446,073049400,1,32.5,1,135.4685223,34.7126935,3767.2,3.0,1
1446,073049500,1,32.5,1,135.4685275,34.7126874,3766.4,3.0,1
1446,073049600,1,32.1,1,135.4685328,34.7126814,3765.6,3.0,1
1446,073049700,1,32.0,1,135.4685381,34.7126754,3764.7,3.0,1
1446,073049800,1,31.9,1,135.4685434,34.7126694,3763.9,3.0,1
1446,073049900,1,31.9,1,135.4685486,34.7126633,3763.1,3.0,0
1446,073050000,1,31.9,1,135.4685537,34.7126572,3761.9,3.0,1
1446,073050100,1,31.2,1,135.4685588,34.7126511,3761.4,3.0,1
1446,073050200,1,30.3,1,135.4685638,34.712645,3760.8,3.0,1
1446,073050300,1,30.8,1,135.4685688,34.7126388,3759.6,3.0,1
1446,073050400,1,30.5,1,135.4685738,34.7126328,3759.2,3.0,1
1446,073050500,1,30.4,1,135.4685788,34.7126268,3758.1,3.0,1
1446,073050600,1,30.5,1,135.4685836,34.7126209,3757.3,3.0,1
1446,073050700,1,31.7,1,135.4685883,34.7126152,3756.2,3.0,1
1446,073050800,1,31.1,1,135.4685929,34.7126096,3755.4,3.0,1
1446,073050900,1,32.1,1,135.4685976,34.7126041,3754.6,3.0,1
1446,073051000,1,31.6,1,135.4686024,34.7125986,3754.2,3.0,1
1446,073051100,1,31.6,1,135.4686077,34.7125929,3753.1,3.0,1
1446,073051200,1,31.0,1,135.4686135,34.7125868,3752.3,3.0,1
1446,073051300,1,31.8,1,135.4686203,34.7125801,3751.2,3.0,1
1446,073051400,1,31.0,1,135.4686279,34.7125727,3750.4,3.0,1
1446,073051500,1,30.9,1,135.4686364,34.7125645,3748.6,3.0,1
1446,073051600,1,31.1,1,135.4686454,34.7125557,3747.7,3.0,0
1446,073051700,1,31.2,1,135.4686544,34.7125465,3745.9,3.0,0
1446,073051800,1,31.4,1,135.468663,34.7125374,3745.0,3.0,0
1446,073051900,1,31.5,1,135.4686708,34.7125291,3744.2,3.0,0
1446,073052000,1,31.7,1,135.4686777,34.7125217,3743.4,3.0,1
1446,073052100,1,31.9,1,135.4686836,34.7125156,3742.8,3.0,1
1446,073052200,1,31.8,1,135.4686886,34.7125107,3742.3,3.0,0
1446,073052300,1,31.8,1,135.4686929,34.7125065,3741.8,3.0,0
1446,073052400,1,31.7,1,135.4686968,34.7125029,3741.4,3.0,0
1446,073052500,1,31.6,1,135.4687004,34.7124993,3741.0,3.0,0
1446,073052600,1,31.6,1,135.468704,34.7124955,3740.6,3.0,0
1446,073052700,1,31.5,1,135.4687077,34.7124913,3740.2,3.0,0
1446,073052800,1,31.4,1,135.4687113,34.7124868,3739.8,3.0,0
1446,073052900,1,31.4,1,135.468715,34.7124818,3739.3,3.0,0
1446,073053000,1,31.3,1,135.4687185,34.7124766,3738.8,3.0,0
1446,073053100,1,31.2,1,135.4687217,34.7124712,3738.3,3.0,0
1446,073053200,1,31.2,1,135.4687248,34.7124659,3737.9,3.0,0
1446,073053300,1,31.1,1,135.4687278,34.7124606,3737.4,3.0,1
1446,073053400,1,31.2,1,135.4687308,34.7124554,3736.9,3.0,1
1446,073053500,1,31.3,1,135.4687342,34.7124503,3736.5,3.0,1
1446,073053600,1,31.2,1,135.4687379,34.7124451,3736.0,3.0,1
1446,073053700,1,30.4,1,135.4687419,34.7124398,3735.9,3.0,1
1446,073053800,1,31.1,1,135.4687463,34.7124345,3735.0,3.0,1
1446,073053900,1,31.2,1,135.4687508,34.7124292,3734.1,3.0,1
1446,073054000,1,31.3,1,135.4687556,34.7124239,3733.2,3.0,1
1446,073054100,1,31.1,1,135.4687603,34.7124185,3732.4,3.0,1
1446,073054200,1,31.1,1,135.4687651,34.7124132,3731.8,3.0,1
1446,073054300,1,29.8,1,135.4687699,34.7124078,3731.1,3.0,1
1446,073054400,1,28.3,1,135.4687748,34.7124025,3730.3,3.0,1
1446,073054500,1,28.2,1,135.4687796,34.712397,3729.5,3.0,1
1446,073054600,1,27.8,1,135.4687845,34.7123916,3728.6,3.0,1
1446,073054700,1,28.6,1,135.4687893,34.7123861,3727.4,3.0,1
1446,073054800,1,29.3,1,135.4687941,34.7123805,3726.6,3.0,1
1446,073054900,1,29.5,1,135.4687989,34.7123749,3725.9,3.0,1
1446,073055000,1,29.5,1,135.4688036,34.7123694,3724.9,3.0,1
1446,073055100,1,29.5,1,135.4688083,34.7123638,3724.2,3.0,1
1446,073055200,1,29.5,1,135.4688131,34.7123582,3723.5,3.0,1
1446,073055300,1,29.3,1,135.4688179,34.7123525,3722.7,3.0,1
1446,073055400,1,28.7,1,135.4688228,34.7123468,3722.0,3.0,1
1446,073055500,1,28.0,1,135.4688278,34.7123409,3721.3,3.0,1
1446,073055600,1,27.6,1,135.4688329,34.712335,3720.8,3.0,1
1446,073055700,1,25.5,1,135.4688381,34.712329,3720.2,3.0,1
1446,073055800,1,27.6,1,135.4688433,34.712323,3719.1,3.0,1
1446,073055900,1,27.8,1,135.4688486,34.712317,3718.2,3.0,1
1446,073056000,1,28.1,1,135.4688538,34.7123109,3717.2,3.0,1
1446,073056100,1,28.6,1,135.468859,34.7123049,3716.2,3.0,1
1446,073056200,1,29.2,1,135.4688641,34.712299,3715.5,3.0,1
1446,073056300,1,31.0,1,135.4688692,34.712293,3714.6,3.0,1
1446,073056400,1,31.2,1,135.4688744,34.712287,3713.8,3.0,1
1446,073056500,1,31.6,1,135.4688795,34.712281,3712.9,3.0,1
1446,073056600,1,31.7,1,135.4688848,34.7122749,3712.2,3.0,1
1446,073056700,1,30.5,1,135.4688902,34.7122686,3711.4,3.0,1
1446,073056800,1,30.1,1,135.4688957,34.7122623,3710.8,3.0,1
1446,073056900,1,28.3,1,135.4689013,34.7122558,3710.1,3.0,1
1446,073057000,1,28.4,1,135.468907,34.7122492,3708.8,3.0,1
1446,073057100,1,28.5,1,135.4689126,34.7122427,3707.7,3.0,1
1446,073057200,1,27.9,1,135.4689183,34.7122361,3706.8,3.0,1
1446,073057300,1,29.5,1,135.4689239,34.7122296,3705.9,3.0,1
1446,073057400,1,30.3,1,135.4689295,34.712223,3704.8,3.0,1
1446,073057500,1,29.5,1,135.4689351,34.7122165,3703.9,3.0,1
1446,073057600,1,29.8,1,135.4689407,34.7122101,3703.0,3.0,1
1446,073057700,1,29.6,1,135.4689462,34.7122038,3702.3,3.0,1
1446,073057800,1,29.7,1,135.4689517,34.7121978,3701.5,3.0,1
1446,073057900,1,29.7,1,135.4689569,34.7121921,3700.9,3.0,1
1446,073058000,1,30.2,1,135.468962,34.7121868,3700.2,3.0,1
1446,073058100,1,29.4,1,135.4689668,34.7121817,3697.8,3.0,1
1446,073058200,1,30.3,1,135.4689716,34.7121767,3697.4,3.0,1
1446,073058300,1,30.6,1,135.4689765,34.7121714,3696.5,3.0,1
1446,073058400,1,30.6,1,135.4689815,34.7121658,3695.6,3.0,1
1446,073058500,1,31.5,1,135.4689868,34.7121599,3694.5,3.0,1
1446,073058600,1,32.5,1,135.4689923,34.7121535,3693.7,3.0,1
1446,073058700,1,32.7,1,135.468998,34.7121469,3692.8,3.0,1
1446,073058800,1,32.7,1,135.4690037,34.7121401,3692.0,3.0,1
1446,073058900,1,32.3,1,135.4690096,34.7121332,3691.2,3.0,1
1446,073059000,1,32.0,1,135.4690156,34.7121262,3690.5,3.0,1
1446,073059100,1,31.7,1,135.4690216,34.7121191,3689.6,3.0,1
1446,073059200,1,31.7,1,135.4690278,34.7121119,3688.3,3.0,1
1446,073059300,1,32.2,1,135.469034,34.7121046,3686.9,3.0,1
1446,073059400,1,33.2,1,135.4690403,34.7120973,3685.9,3.0,1
1446,073059500,1,34.4,1,135.4690466,34.71209,3684.6,3.0,1
1446,073059600,1,34.9,1,135.4690527,34.7120828,3683.6,3.0,1
1446,073059700,1,34.9,1,135.4690588,34.7120758,3682.8,3.0,1
1446,073059800,1,34.9,1,135.4690648,34.7120689,3681.9,3.0,1
1446,073059900,1,34.4,1,135.4690707,34.712062,3681.2,3.0,1
1447,073000000,1,36.8,1,135.465057,34.7153991,4206.7,4.0,1
1447,073000100,1,36.6,1,135.4650682,34.7153961,4205.7,4.0,1
1447,073000200,1,36.6,1,135.4650794,34.7153931,4204.9,4.0,1
1447,073000300,1,36.2,1,135.4650906,34.7153901,4204.1,4.0,1
1447,073000400,1,35.6,1,135.4651017,34.7153872,4203.3,4.0,1
1447,073000500,1,35.1,1,135.4651128,34.7153843,4202.6,4.0,1
1447,073000600,1,34.6,1,135.465124,34.7153814,4201.8,4.0,1
1447,073000700,1,34.1,1,135.4651352,34.7153785,4201.2,4.0,1
1447,073000800,1,34.1,1,135.4651465,34.7153756,4199.8,4.0,1
1447,073000900,1,34.9,1,135.4651579,34.7153727,4198.6,4.0,1
1447,073001000,1,36.2,1,135.4651696,34.7153697,4197.1,4.0,1
1447,073001100,1,36.5,1,135.4651815,34.7153667,4195.9,4.0,1
1447,073001200,1,37.9,1,135.4651935,34.7153637,4194.6,4.0,1
1447,073001300,1,38.3,1,135.4652056,34.7153606,4193.4,4.0,1
1447,073001400,1,39.4,1,135.4652176,34.7153575,4192.2,4.0,1
1447,073001500,1,39.8,1,135.4652295,34.7153545,4191.0,4.0,1
1447,073001600,1,40.3,1,135.4652411,34.7153515,4190.2,4.0,1
1447,073001700,1,39.8,1,135.4652526,34.7153486,4189.0,4.0,1
1447,073001800,1,40.3,1,135.4652641,34.7153457,4187.8,4.0,1
1447,073001900,1,40.0,1,135.4652757,34.7153427,4186.9,4.0,1
1447,073002000,1,39.3,1,135.4652875,34.7153397,4186.1,4.0,1
1447,073002100,1,38.5,1,135.4652995,34.7153367,4184.9,4.0,1
1447,073002200,1,39.2,1,135.4653116,34.7153337,4184.1,4.0,1
1447,073002300,1,39.1,1,135.4653235,34.7153306,4183.4,4.0,1
1447,073002400,1,38.8,1,135.465335,34.7153277,4182.5,4.0,1
1447,073002500,1,38.2,1,135.4653462,34.7153247,4181.7,4.0,1
1447,073002600,1,38.0,1,135.465357,34.7153218,4180.8,4.0,1
1447,073002700,1,36.4,1,135.4653679,34.7153188,4180.2,4.0,1
1447,073002800,1,36.4,1,135.4653792,34.7153155,4179.4,4.0,1
1447,073002900,1,36.9,1,135.4653916,34.7153118,4178.3,4.0,1
1447,073003000,1,37.5,1,135.4654058,34.7153075,4176.6,4.0,1
1447,073003100,1,38.5,1,135.4654225,34.7153023,4174.7,4.0,1
1447,073003200,1,38.5,1,135.4654423,34.7152963,4173.0,4.0,1
1447,073003300,1,39.4,1,135.4654653,34.7152895,4171.3,4.0,1
1447,073003400,1,39.5,1,135.4654909,34.7152823,4168.7,4.0,0
1447,073003500,1,39.6,1,135.4655181,34.7152749,4166.1,4.0,0
1447,073003600,1,39.8,1,135.4655456,34.7152678,4165.2,4.0,0
1447,073003700,1,39.9,1,135.4655719,34.7152611,4164.3,4.0,1
1447,073003800,1,39.6,1,135.4655959,34.7152551,4163.5,4.0,1
1447,073003900,1,41.2,1,135.4656168,34.7152498,4162.1,4.0,1
1447,073004000,1,43.3,1,135.4656348,34.715245,4159.2,4.0,1
1447,073004100,1,44.1,1,135.4656502,34.7152406,4157.3,4.0,1
1447,073004200,1,45.3,1,135.4656638,34.7152366,4155.6,4.0,1
1447,073004300,1,46.2,1,135.4656761,34.7152327,4154.2,4.0,1
1447,073004400,1,46.3,1,135.4656878,34.7152289,4153.2,4.0,1
1447,073004500,1,46.0,1,135.4656991,34.7152251,4152.0,4.0,1
1447,073004600,1,46.5,1,135.4657104,34.7152213,4150.5,4.0,1
1447,073004700,1,46.0,1,135.4657219,34.7152173,4149.4,4.0,1
1447,073004800,1,46.5,1,135.4657336,34.7152133,4147.9,4.0,1
1447,073004900,1,46.7,1,135.4657456,34.7152091,4146.7,4.0,1
1447,073005000,1,46.6,1,135.4657578,34.7152049,4145.6,4.0,1
1447,073005100,1,45.8,1,135.4657702,34.7152007,4144.6,4.0,1
1447,073005200,1,45.8,1,135.4657826,34.7151964,4143.6,4.0,1
1447,073005300,1,44.9,1,135.4657951,34.7151921,4142.7,4.0,1
1447,073005400,1,44.7,1,135.4658077,34.7151878,4141.4,4.0,1
1447,073005500,1,44.7,1,135.4658203,34.7151834,4140.0,4.0,1
1447,073005600,1,45.1,1,135.465833,34.715179,4138.4,4.0,1
1447,073005700,1,44.9,1,135.4658458,34.7151745,4137.3,4.0,1
1447,073005800,1,45.2,1,135.4658584,34.7151699,4136.1,4.0,1
1447,073005900,1,45.5,1,135.4658708,34.7151654,4135.0,4.0,1
1447,073006000,1,45.2,1,135.4658826,34.715161,4133.7,4.0,1
